id,prestige
---,0.000
REB,0.000
PIR,0.000
NAT,0.000
SWE,-59.490
DAN,-67.512
FIN,-0.119
GOT,-0.119
NOR,-44.623
SHL,-0.374
SCA,7.000
EST,5.000
LVA,-0.119
SMI,5.000
KRL,5.000
ICE,5.000
ACH,-0.153
ALB,12.150
ATH,-0.119
BOS,-5.234
BUL,-0.153
BYZ,-2.169
CEP,-0.119
CRO,-3.758
CRT,-0.119
CYP,-1.532
DAL,-0.119
EPI,-0.119
GRE,5.000
KNI,23.465
MOE,-0.214
MOL,-0.119
MON,-0.153
NAX,-0.119
RAG,-6.587
RMN,5.000
SER,-0.119
TRA,-0.629
WAL,-0.119
HUN,-20.745
SLO,5.000
TUR,98.722
CNN,-51.315
CRN,-0.119
ENG,-48.800
LEI,-1.551
IRE,5.000
MNS,-0.090
SCO,-76.446
TYR,5.794
WLS,5.000
NOL,-0.386
GBR,9.000
MTH,-0.119
ULS,-0.119
DMS,-0.119
SLN,-3.887
KID,7.617
HSC,5.000
ORD,23.568
TRY,34.474
FLY,-1.300
MCM,-3.100
KOI,-0.119
LOI,-48.266
BRZ,5.000
CAN,5.000
CHL,5.000
COL,5.000
HAT,5.000
LAP,5.000
LOU,5.000
MEX,5.000
PEU,5.000
PRG,5.000
QUE,5.000
CAM,5.000
USA,5.000
VNZ,5.000
AUS,5.000
CAL,5.000
TEX,5.000
CSC,5.000
ALA,5.000
NZL,5.000
ILI,5.000
FLO,5.000
VRM,5.000
SNA,5.000
WSI,5.000
CUB,5.000
DNZ,-0.119
KRA,-0.119
LIT,19.372
LIV,-0.259
MAZ,-1.260
POL,8.569
PRU,14.548
KUR,5.000
RIG,23.352
TEU,-1.172
PLC,11.000
VOL,-0.563
KIE,5.000
CHR,-0.446
OKA,-0.119
ALE,-0.119
ALS,78.766
AMG,-0.883
AUV,-1.082
AVI,-0.119
BOU,-0.421
BRI,7.247
BUR,37.403
CHP,-0.329
COR,-0.119
DAU,-0.153
FOI,-0.911
FRA,19.767
GUY,-0.188
NEV,-0.490
NRM,7.000
ORL,-1.330
PIC,-0.214
PRO,2.060
SPI,5.000
TOU,-0.419
BER,-0.119
AAC,83.189
ANH,-1.515
ANS,-24.419
AUG,12.448
BAD,-0.119
BAV,5.000
BOH,-40.465
BRA,0.552
BRE,18.022
BRU,-30.533
EFR,9.395
FRN,30.067
GER,5.000
HAB,45.473
HAM,9.342
HAN,5.000
HES,-8.352
HLR,5.000
KLE,-19.382
KOL,49.625
LAU,-0.119
LOR,-4.291
LUN,-20.077
MAG,45.518
MAI,-1.309
MEI,5.000
MKL,6.572
MUN,78.552
MVA,-0.214
OLD,53.895
PAL,10.332
POM,5.000
SAX,69.850
SIL,5.000
SLZ,52.761
STY,-0.355
SWI,27.689
THU,0.021
TIR,-0.329
TRI,1.821
ULM,5.382
WBG,-63.137
WES,5.000
WUR,24.539
NUM,8.811
MEM,-31.134
VER,-73.861
NSA,-13.081
RVA,36.690
DTT,-1.240
ARA,-22.822
CAS,15.516
CAT,5.000
GRA,-0.119
NAV,0.781
POR,12.801
SPA,13.000
GAL,5.000
LON,5.000
ADU,5.000
VAL,-0.269
ASU,-0.214
MJO,-0.214
AQU,-0.119
ETR,5.000
FER,18.499
GEN,-4.631
ITA,5.000
MAN,-2.828
MLO,24.035
MOD,-0.119
NAP,5.000
PAP,42.708
PAR,-0.119
PIS,-0.119
SAR,6.480
SAV,-4.746
SIC,-0.119
SIE,34.864
TUS,5.000
URB,-2.675
VEN,8.021
MFA,-19.269
LUC,14.953
LAN,-4.526
JAI,5.000
BRB,-11.040
FLA,-0.119
FRI,46.128
GEL,-10.273
HAI,5.000
HOL,7.000
LIE,1.899
LUX,-0.119
NED,98.017
UTR,-9.013
ARM,-0.674
AST,-0.119
CRI,-0.119
GEO,-0.119
KAZ,-27.942
MOS,5.000
NOV,-10.270
PSK,-7.049
QAS,-0.119
RUS,-23.876
RYA,-35.882
TVE,-0.804
UKR,5.000
YAR,6.321
ZAZ,-0.214
NOG,-60.007
SIB,-0.119
PLT,5.000
PRM,-2.334
FEO,4.941
BSH,5.000
BLO,-1.558
RSO,-0.119
GOL,-12.642
GLH,5.000
ADE,-0.119
ALH,25.679
ANZ,43.250
ARB,5.000
ARD,-0.119
BHT,-0.329
DAW,-0.491
ERE,-0.535
FAD,-1.105
GRM,-0.269
HDR,13.978
HED,-0.119
LEB,-0.153
MAK,12.303
MDA,47.994
MFL,26.509
MHR,16.100
NAJ,-63.169
NJR,-0.674
OMA,4.692
RAS,-14.228
SHM,46.168
SHR,-0.153
SRV,-4.512
YAS,34.652
YEM,5.238
HSN,-0.119
BTL,-0.119
AKK,8.272
AYD,-0.153
CND,-0.876
DUL,-0.389
IRQ,-0.119
KAR,-1.453
SYR,-0.269
TRE,44.166
SRU,-0.119
MEN,-0.153
RAM,-0.345
AVR,-0.184
MLK,-2.465
SME,-0.634
ARL,-0.119
MSY,-0.591
RUM,5.000
ALG,-0.119
FEZ,-0.214
MAM,9.809
MOR,-1.309
TRP,-0.386
TUN,24.532
EGY,5.000
KBA,-0.153
TFL,9.312
SOS,15.684
TLC,-6.521
TGT,0.194
GHD,-29.185
FZA,27.032
MZB,-2.526
SLE,5.000
TET,-0.119
MRK,-27.549
KZH,-10.398
KHI,-0.269
SHY,-69.561
KOK,-0.214
BUK,5.000
AFG,-0.119
KHO,-3.006
PER,5.000
QAR,-28.431
TIM,44.042
TRS,-14.641
KRY,-0.204
CIR,-0.119
GAZ,-6.791
IME,-0.119
TAB,34.916
ORM,-0.780
LRI,29.412
SIS,-25.829
BPI,-0.253
FRS,-9.032
KRM,-0.214
YZD,-0.153
ISF,-0.214
TBR,-0.153
BSR,-0.329
MGR,-0.153
QOM,-4.963
AZT,57.888
CHE,33.099
CHM,20.222
CRE,34.488
HUR,63.133
INC,5.000
IRO,41.265
MAY,5.000
SHA,-0.119
ZAP,23.112
ASH,5.000
BEN,-4.343
ETH,-70.215
KON,-0.119
MAL,0.136
NUB,-31.798
SON,7.417
ZAN,-12.118
ZIM,5.560
ADA,-13.693
HAU,29.794
KBO,14.217
LOA,23.211
OYO,-0.119
SOF,20.139
SOK,5.000
JOL,42.536
SFA,-0.253
MBA,-0.236
MLI,-0.119
AJU,27.189
MDI,-11.074
ENA,-0.238
AFA,-0.119
ALO,0.338
DAR,-0.131
GLE,5.000
HAR,-0.119
HOB,-0.269
KAF,15.846
MED,-22.175
MJE,-0.269
MRE,-3.401
PTE,-0.434
WAR,-0.119
BTI,-0.214
BEJ,-0.119
JIM,9.579
WLY,-0.043
DAM,-0.279
HDY,-0.464
SOA,-0.153
JJI,-0.119
ABB,-0.413
TYO,-0.119
SYO,-0.119
KSJ,-1.290
LUB,-0.119
LND,11.340
CKW,21.234
KIK,11.825
KZB,19.786
YAK,17.003
KLD,23.122
KUB,-0.119
RWA,33.914
BUU,22.853
BUG,-0.119
NKO,57.850
KRW,-3.388
BNY,-0.119
BSG,64.273
UBH,-0.265
MRA,51.036
LDU,-0.309
TBK,-0.547
MKU,-3.624
RZW,-0.299
MIR,-9.470
SKA,-0.119
BTS,-0.238
MFY,-0.136
ANT,-9.443
ANN,-0.119
ARK,14.177
ATJ,5.000
AYU,-61.096
BLI,10.859
BAN,5.000
BEI,-22.381
CHA,-6.344
CHG,42.468
CHK,5.000
DAI,17.500
JAP,-44.293
AMA,-0.287
ASA,-0.119
CSK,21.598
DTE,-0.128
HJO,-0.119
HSK,-4.719
HTK,-3.367
IKE,-0.119
IMG,-0.351
MAE,-0.119
MRI,7.373
ODA,-38.094
OTM,-0.119
OUC,-4.214
SBA,-1.577
SMZ,-0.222
TKD,-0.119
TKG,-0.220
UES,-1.214
YMN,-4.613
RFR,4.173
ASK,5.000
KTB,-0.239
ANU,13.174
AKM,-0.119
AKT,-2.568
CBA,-12.702
ISK,-0.376
ITO,-4.464
KKC,-0.583
KNO,-0.169
OGS,-0.145
SHN,-0.194
STK,-0.359
TKI,-0.215
UTN,14.369
TTI,-0.135
KHA,-10.097
KHM,-45.274
KOR,-1.616
LNA,-50.068
LUA,5.000
LXA,20.465
MAJ,-1.994
MCH,-51.617
MKS,9.180
MLC,-0.119
MNG,74.543
MTR,5.000
OIR,28.368
PAT,-8.629
PEG,49.285
QNG,5.000
RYU,53.270
SST,5.000
SUK,-1.588
SUL,16.614
TAU,-21.971
TIB,23.295
TOK,-0.153
VIE,5.000
CZH,5.000
CSH,-6.539
CXI,-0.535
YUA,5.000
FRM,7.000
ILK,7.000
KLM,5.000
MGE,5.000
SOO,0.970
NVK,-3.110
SOL,30.629
EJZ,-3.745
NHX,-6.220
MYR,4.576
MHX,-0.119
MJZ,10.400
KRC,-29.885
KLK,5.000
HMI,29.468
ZUN,5.000
KAS,-0.434
CHH,-0.503
KSD,5.000
SYG,-1.407
UTS,-0.119
KAM,5.000
GUG,0.493
PHA,-21.353
CDL,-0.153
CYI,5.000
CMI,-0.119
MIN,-0.119
YUE,-0.345
SHU,5.000
NNG,-0.214
CHC,-0.269
TNG,-0.119
WUU,-0.119
QIC,-0.119
YAN,5.000
JIN,5.000
LNG,5.000
QIN,-0.214
HUA,5.000
CGS,5.000
BAL,15.037
BNG,19.395
BIJ,-0.301
BAH,35.543
DLH,-0.188
GOC,5.000
DEC,5.000
MAR,5.000
MUG,5.000
MYS,-0.119
VIJ,-49.152
AHM,-0.446
ASS,-17.708
GUJ,-8.475
JNP,-77.716
MAD,0.588
MLW,11.817
MAW,-0.269
MER,-0.119
MUL,8.522
NAG,5.000
NPL,0.355
ORI,-1.336
PUN,5.000
SND,25.359
BRR,-0.236
JAN,-0.876
KRK,-0.269
GDW,3.785
GRJ,-13.007
GWA,-0.339
DHU,-0.462
KSH,-0.119
KLN,-0.329
KHD,-0.939
ODH,5.000
VND,-0.119
MAB,-2.077
MEW,-2.752
BDA,7.000
BST,-0.232
BHU,-0.200
BND,-0.119
CEY,-0.119
JSL,-0.119
KAC,-0.119
KMT,-0.119
KGR,-0.180
KAT,-0.253
KOC,-2.347
MLB,13.080
HAD,-10.960
NGA,-4.889
RMP,-0.214
LDK,-23.448
BGL,2.760
JFN,-0.192
PTA,-0.153
GHR,-0.119
CHD,-0.119
NGP,-0.335
JAJ,20.366
TRT,3.360
CMP,-0.236
BGA,-0.119
TPR,-0.119
SDY,39.363
BHA,5.000
YOR,-0.535
DGL,6.239
MBL,9.786
SKK,-0.119
IDR,-0.862
JLV,-0.173
PTL,-0.119
NVR,-0.119
RJK,-0.119
JGD,-0.119
PRB,-0.165
PAN,-0.398
KLP,-0.308
SBP,-0.119
PTT,-0.359
RTT,-1.115
KLH,-4.661
KJH,30.962
PRD,-0.483
JPR,-0.229
SRG,-0.119
KND,31.386
TLG,-1.439
KLT,-1.409
DNG,5.000
DTI,25.848
GRK,-0.155
JML,-22.448
LWA,-8.576
MKP,-0.119
SRM,-3.297
KTU,-27.440
KMN,-0.362
GNG,-0.153
TNJ,-0.214
SRH,-2.910
RJP,5.000
BAR,-0.153
HSA,-0.119
SMO,-0.269
NZH,-0.269
KOJ,5.000
MSA,5.000
HIN,5.000
ABE,25.309
APA,6.631
ASI,9.840
BLA,22.780
CAD,3.100
CHI,50.713
CHO,3.592
CHY,25.008
COM,43.758
FOX,19.647
ILL,42.279
LEN,-0.048
MAH,26.049
MIK,5.588
MMI,7.081
NAH,-0.119
OJI,20.757
OSA,30.694
OTT,26.554
PAW,42.692
PEQ,48.454
PIM,42.882
POT,30.066
POW,14.209
PUE,25.758
SHO,47.778
SIO,19.921
SUS,29.703
WCR,26.158
AIR,15.301
BON,-0.890
DAH,-0.119
DGB,6.243
FUL,10.605
JNN,20.494
KAN,5.946
KBU,-0.214
KNG,-43.780
KTS,52.567
MSI,-0.265
NUP,-16.184
TMB,69.745
YAO,54.653
YAT,-0.188
ZAF,-18.747
ZZZ,-0.309
NDO,23.364
AVA,20.215
HSE,-1.536
JOH,-0.329
KED,-0.166
LIG,-8.815
MPH,-0.119
MYA,-10.106
PRK,-0.153
MMA,18.725
MKA,-0.119
MPA,-0.119
MNI,0.996
KAL,12.086
HSI,-0.639
BPR,-9.312
CHU,25.014
HOD,57.864
CHV,48.810
KMC,50.278
BRT,-0.119
ARP,-0.119
CLM,-88.504
CNK,32.882
COC,21.479
HDA,17.215
ITZ,-0.119
KIC,13.090
KIO,27.736
MIX,4.738
SAL,41.983
TAR,13.606
TLA,84.846
TLX,25.820
TOT,7.317
WIC,80.362
XIU,-0.119
BLM,5.000
BTN,-12.001
CRB,5.000
DMK,5.000
PGR,-0.455
PLB,-22.988
PSA,-23.347
SAK,-3.457
SUN,23.817
KUT,-29.125
BNJ,5.000
LFA,5.000
LNO,-0.119
LUW,4.398
MGD,-21.782
TER,25.853
TID,38.798
MAS,-47.797
PGS,-0.119
TDO,-0.694
MNA,13.389
CEB,0.115
BTU,-8.018
CSU,14.332
CCQ,11.670
MPC,42.927
MCA,49.316
QTO,-89.781
CJA,-0.287
HJA,-0.689
PTG,10.756
TPQ,29.502
TPA,33.205
TUA,18.953
GUA,26.988
CUA,43.219
WKA,-3.761
CYA,-0.119
CLA,-0.969
CRA,-0.119
PCJ,-2.568
ARW,50.349
CAB,32.724
ICM,7.522
MAT,-22.061
COI,-2.904
TEO,-0.119
XAL,-4.882
GAM,34.931
HST,27.518
CCM,14.571
OTO,-27.874
YOK,-29.192
LAC,16.885
KAQ,-0.714
CTM,-4.017
KER,-0.449
ZNI,-6.791
MSC,42.076
LIP,21.764
CHT,-0.803
MIS,40.698
TAI,-50.269
CNP,-0.483
TON,-12.787
YAQ,27.026
YKT,13.439
NSS,5.000
PRY,5.000
TOR,5.000
LIB,5.000
UBV,38.566
LBV,-0.833
ING,53.590
PSS,-0.119
MBZ,20.148
KNZ,47.979
ROT,24.611
BYT,14.900
REG,23.427
GNV,-19.911
TTL,-20.959
OPL,-2.589
GLG,-1.484
BLG,13.770
PDV,-0.119
SZO,21.160
SPL,-0.119
WOL,-0.119
STE,-33.019
GOS,12.266
SOR,5.000
RUG,-0.119
CLI,-3.363
HRZ,-2.018
TNT,17.315
BRG,-9.921
MLH,-0.119
BAM,42.904
RUP,-0.119
LPP,-0.119
PAD,29.041
CLB,-0.122
DWT,-0.119
OSN,-0.531
VRN,-0.119
COB,-0.119
LOT,5.000
PGA,1.050
TTS,4.669
FKN,5.000
SWA,5.000
JMN,5.000
ROM,5.000
SYN,5.000
C00,1.551
C01,25.153
C02,-17.244
C03,-41.460
C04,-1.155
C05,-54.243
C06,11.897
C07,-2.807
C08,-9.340
C09,13.369
C10,-6.664
C11,-38.082
C12,-47.126
C13,-51.680
C14,5.000
C15,5.000
C16,5.000
C17,5.000
C18,5.000
C19,5.000
C20,5.000
C21,5.000
C22,5.000
C23,5.000
C24,5.000
C25,5.000
C26,5.000
C27,5.000
C28,5.000
C29,5.000
C30,5.000
C31,5.000
C32,5.000
C33,5.000
C34,5.000
C35,5.000
C36,5.000
C37,5.000
C38,5.000
C39,5.000
C40,5.000
C41,5.000
C42,5.000
C43,5.000
C44,5.000
C45,5.000
C46,5.000
C47,5.000
C48,5.000
C49,5.000
C50,5.000
C51,5.000
C52,5.000
C53,5.000
C54,5.000
C55,5.000
C56,5.000
C57,5.000
C58,5.000
C59,5.000
C60,5.000
C61,5.000
C62,5.000
C63,5.000
C64,5.000
C65,5.000
C66,5.000
C67,5.000
C68,5.000
C69,5.000
C70,5.000
C71,5.000
C72,5.000
C73,5.000
C74,5.000
K00,5.000
K01,5.000
K02,5.000
K03,5.000
K04,5.000
K05,5.000
K06,5.000
K07,5.000
K08,5.000
K09,5.000
K10,5.000
K11,5.000
K12,5.000
K13,5.000
K14,5.000
K15,5.000
K16,5.000
K17,5.000
K18,5.000
K19,5.000
K20,5.000
K21,5.000
K22,5.000
K23,5.000
K24,5.000
K25,5.000
K26,5.000
K27,5.000
K28,5.000
K29,5.000
K30,5.000
K31,5.000
K32,5.000
K33,5.000
K34,5.000
K35,5.000
K36,5.000
K37,5.000
K38,5.000
K39,5.000
K40,5.000
K41,5.000
K42,5.000
K43,5.000
K44,5.000
K45,5.000
K46,5.000
K47,5.000
K48,5.000
K49,5.000
K50,5.000
K51,5.000
K52,5.000
K53,5.000
K54,5.000
K55,5.000
K56,5.000
K57,5.000
K58,5.000
K59,5.000
K60,5.000
K61,5.000
K62,5.000
K63,5.000
K64,5.000
K65,5.000
K66,5.000
K67,5.000
K68,5.000
K69,5.000
K70,5.000
K71,5.000
K72,5.000
K73,5.000
K74,5.000
K75,5.000
K76,5.000
K77,5.000
K78,5.000
K79,5.000
K80,5.000
K81,5.000
K82,5.000
K83,5.000
K84,5.000
K85,5.000
K86,5.000
K87,5.000
K88,5.000
K89,5.000
K90,5.000
K91,5.000
K92,5.000
K93,5.000
K94,5.000
K95,5.000
K96,5.000
K97,5.000
K98,5.000
K99,5.000
E00,5.000
E01,5.000
E02,5.000
E03,5.000
E04,5.000
E05,5.000
E06,5.000
E07,5.000
E08,5.000
E09,5.000
E10,5.000
E11,5.000
E12,5.000
E13,5.000
E14,5.000
E15,5.000
E16,5.000
E17,5.000
E18,5.000
E19,5.000
E20,5.000
E21,5.000
E22,5.000
E23,5.000
E24,5.000
E25,5.000
E26,5.000
E27,5.000
E28,5.000
E29,5.000
E30,5.000
E31,5.000
E32,5.000
E33,5.000
E34,5.000
E35,5.000
E36,5.000
E37,5.000
E38,5.000
E39,5.000
E40,5.000
E41,5.000
E42,5.000
E43,5.000
E44,5.000
E45,5.000
E46,5.000
E47,5.000
E48,5.000
E49,5.000
T00,5.000
T01,5.000
T02,5.000
T03,5.000
T04,5.000
T05,5.000
T06,5.000
T07,5.000
T08,5.000
T09,5.000
T10,5.000
T11,5.000
T12,5.000
T13,5.000
T14,5.000
T15,5.000
T16,5.000
T17,5.000
T18,5.000
T19,5.000
T20,5.000
T21,5.000
T22,5.000
T23,5.000
T24,5.000
T25,5.000
T26,5.000
T27,5.000
T28,5.000
T29,5.000
T30,5.000
T31,5.000
T32,5.000
T33,5.000
T34,5.000
T35,5.000
T36,5.000
T37,5.000
T38,5.000
T39,5.000
T40,5.000
T41,5.000
T42,5.000
T43,5.000
T44,5.000
T45,5.000
T46,5.000
T47,5.000
T48,5.000
T49,5.000
T50,5.000
T51,5.000
T52,5.000
T53,5.000
T54,5.000
T55,5.000
T56,5.000
T57,5.000
T58,5.000
T59,5.000
T60,5.000
T61,5.000
T62,5.000
T63,5.000
T64,5.000
T65,5.000
T66,5.000
T67,5.000
T68,5.000
T69,5.000
T70,5.000
T71,5.000
T72,5.000
T73,5.000
T74,5.000
D00,5.000
D01,5.000
D02,5.000
D03,5.000
D04,5.000
D05,5.000
D06,5.000
D07,5.000
D08,5.000
D09,5.000
D10,5.000
D11,5.000
D12,5.000
D13,5.000
D14,5.000
D15,5.000
D16,5.000
D17,5.000
D18,5.000
D19,5.000
D20,5.000
D21,5.000
D22,5.000
D23,5.000
D24,5.000
D25,5.000
D26,5.000
D27,5.000
D28,5.000
D29,5.000
D30,5.000
D31,5.000
D32,5.000
D33,5.000
D34,5.000
D35,5.000
D36,5.000
D37,5.000
D38,5.000
D39,5.000
D40,5.000
D41,5.000
D42,5.000
D43,5.000
D44,5.000
D45,5.000
D46,5.000
D47,5.000
D48,5.000
D49,5.000
D50,5.000
D51,5.000
D52,5.000
D53,5.000
D54,5.000
D55,5.000
D56,5.000
D57,5.000
D58,5.000
D59,5.000
D60,5.000
D61,5.000
D62,5.000
D63,5.000
D64,5.000
D65,5.000
D66,5.000
D67,5.000
D68,5.000
D69,5.000
D70,5.000
D71,5.000
D72,5.000
D73,5.000
D74,5.000
O00,0.000
O01,0.000
O02,0.000
O03,0.000
O04,0.000
O05,0.000
O06,0.000
O07,0.000
O08,0.000
O09,0.000
